person_id,principal,investment_type,interest,time_period,avg_past_return,volatility,fees,risk_score,market_condition,inflation_rate,economic_index,realized_roi
125,425835.11287649855,real_estate,0.14966156301243613,8.92595005338724,0.2741746342462501,0.23709747617566826,0.007708111285606511,6,bull,0.07663975440263668,81.91355250028155,0.13751942287487734
82,386927.01439763396,mutual_fund,0.13332339932846313,8.15459547569214,0.19100454542989143,0.1915771767774806,0.026758066603210322,2,bull,0.07043795868914751,113.90561318037021,0.13828445706605683
160,463508.5811149616,bonds,0.144628375927543,2.30015638604624,0.22055575122196397,0.0735160226464024,0.022155990928620542,4,bull,0.05831262364411481,82.02387414706327,0.17673812858257223
184,25271.008413992487,mutual_fund,0.08382475514398034,8.920502147407639,0.2851493080477451,0.5320133857833681,0.02773941526168611,2,bear,0.0267604115980874,103.07533099907783,-0.09234034450266765
189,181108.17167932677,stocks,0.03980519565239908,7.681675564846857,0.20607754741481277,0.08953505826063034,0.015022139953584174,9,bull,0.07846096739144184,81.8504766936,0.2023062270208274
178,359581.0450206339,stocks,0.10371395931378168,5.031423196092662,0.206911265402846,0.04224970177702529,0.019022468257046753,8,bull,0.06514455399272055,110.13251727517029,0.23240794568460055
69,347936.59332180483,stocks,0.13193546398075595,3.752173783379412,0.25790892295423423,0.345586378029816,0.026602258229664295,6,bull,0.036645604088058746,105.7120820064833,0.17189965309221528
154,469087.41701663256,gold,0.08418258757254884,6.341578638385893,0.14296944063789152,0.0743213225123352,0.023274591974141327,5,bear,0.02441380125294594,82.13738409564068,0.11579347610439296
75,441147.0484365001,stocks,0.04593263658542802,6.133355103677192,0.3243976716007111,0.4133110508912549,0.013018464561544062,8,bear,0.07027048285433111,82.89429030965306,-0.011171634321135743
84,20373.15363740203,crypto,0.08758537576283182,7.739310849870985,0.16495167617754203,0.5076553417246864,0.0019693694597034276,7,bull,0.04131737859315912,81.96643316620192,0.11898109375031873
60,75359.72253096927,stocks,0.09956852821985913,1.0195038971569728,0.11295291164765613,0.12289749267028577,0.0041794521935204065,5,bear,0.02867478261437508,107.81033603021734,0.0461713437865755
38,93924.43135274519,stocks,0.14434318870388366,4.1590449638391345,0.08662785317771003,0.5272713608118362,0.01735214392486123,7,bear,0.04776126990126962,112.25983784420981,-0.12816024385400016
90,369297.0124550131,stocks,0.05217238127114714,4.902214583644139,0.18977221681104867,0.11933857818641895,0.022507496739911006,8,bear,0.05622530863025678,86.55726883812811,0.08806615472867538
76,134707.3272309029,crypto,0.13344042289535546,8.972292008362821,0.028576526089114332,0.37603064810448006,0.003543811609878965,6,bull,0.03483236442433261,109.9350099771273,0.03784849231266878
119,192122.349970029,gold,0.024412460258040065,7.330716794119209,0.1515555187165094,0.43108406676047967,0.00821936221910931,7,neutral,0.05748204016439648,91.30163454649774,-0.09280903519528402
101,440206.1471047644,mutual_fund,0.01182142987962218,9.475125761997012,0.14568649947523626,0.21832200627334142,0.02780233461043714,10,neutral,0.047330101713153216,81.23298474797481,-0.002489709637356216
21,364929.9424565541,real_estate,0.01010036021892117,9.400107585864646,0.015810148957124945,0.1554766518489683,0.008640729925121597,1,bear,0.04573324588101263,106.09056023775081,-0.058339331692846635
44,218596.51932458297,mutual_fund,0.04218857192062856,5.401485845991522,0.05139750130287614,0.5655116346397097,0.02727237506986167,7,bull,0.02339094144780544,84.13579746520166,-0.11067931597817825
107,228561.30278182475,real_estate,0.12994219251082562,9.468900466338463,0.08437846135157352,0.3452027991978945,0.0037566395681443683,2,neutral,0.04471113698866982,109.10317288539775,-0.03525429085486112
132,420081.85747727257,stocks,0.07595172212774953,4.405914857231318,0.044627170084440004,0.4433960702940789,0.00482057018932696,1,bear,0.03244816628353263,116.23400768395183,-0.18942266032742336
184,456829.75576633005,mutual_fund,0.02657071189918172,6.63471219041131,0.05003298756557671,0.505200386878376,0.01585671046654853,3,bear,0.07198564417392538,81.33292797758034,-0.22153080672166336
183,9554.444324562832,stocks,0.09781617608903695,3.5055663701829873,0.33925788457076345,0.13235588945025276,0.011029028538978223,7,bull,0.023319943229800764,87.92522967294308,0.2265675128308152
127,270083.34846255195,stocks,0.08610338048758087,6.710890268083485,0.10482000477395477,0.3953889243707562,0.0022982832719661193,7,bear,0.07641079008375448,115.68297404374482,-0.07698580219290553
17,472758.6965018377,real_estate,0.07745248195545178,5.9265321413405765,0.2802123293386998,0.17963694144005102,0.003180858834121271,6,bear,0.06391239518376321,95.3516502362739,0.07272540824637615
173,443038.7396882585,bonds,0.09078285623667816,2.6009022960515873,0.057647901055204134,0.4858171915830226,0.002280221300536208,6,neutral,0.049427264511187084,90.3078259275672,-0.15649754819021144
47,306469.32762992335,mutual_fund,0.1176572273320081,4.744313427448395,0.13913024995852097,0.39327420918909567,0.00413424731632526,3,bear,0.04593279125510141,107.18903184007033,-0.038599184918433754
71,318564.73902170744,crypto,0.024812050319379584,6.471168293349181,-0.011983903739352236,0.07507311550263199,0.022117317358465984,4,bull,0.03896028337198363,92.56439276357483,0.10143353950621521
19,283811.64269371325,real_estate,0.10069512267542098,2.490578927526194,0.008042229358580094,0.5445410581060035,0.02909567680301792,6,bear,0.07333055070431191,81.93297635421588,-0.2726286532710472
172,303491.86236547114,crypto,0.017998580708066196,8.990854783738476,0.16192362282802164,0.40822204344242174,0.02511564385140312,2,neutral,0.07701267235192581,82.53050687282699,-0.008805619991436933
167,304044.6612839849,bonds,0.14101418737556043,2.7230502280235136,-0.016244820842005188,0.17034489358775212,0.00154890157483244,5,bear,0.021569500539405193,107.53323049330707,-0.05734302482609768
122,138908.28118506406,real_estate,0.12266163772380033,6.347164116833833,0.2515122404345661,0.27938396966039536,0.009982147430788568,9,bull,0.04464854006058084,80.73486618152418,0.08903259408373129
93,306248.6615467546,bonds,0.0883797532048268,9.630623546205582,0.20095862212633853,0.17053925129838787,0.00947933969158447,9,neutral,0.06121198962409459,116.53198846400136,0.10090533377035445
153,185044.13296216368,crypto,0.11591540168934292,2.9449718548155235,0.22740393481852816,0.043032500391903386,0.025342833090668888,1,bear,0.07535434429434801,102.73888808627278,0.21128841346178404
163,230881.3322920873,real_estate,0.13517279169609836,5.229757214886032,0.28672348361152755,0.48478419379674415,0.012904639819102337,8,bear,0.04839279121306392,104.70907696247177,-0.022254332768149757
52,404017.89024057,crypto,0.05948684651797303,6.600991551525626,0.0482526296195258,0.08338207831353275,0.02403714252769283,4,bull,0.03365795214916354,100.97745383430997,0.14206833274831773
111,25284.220013695773,mutual_fund,0.10870885978875307,4.784371775159265,-0.00969886241616949,0.4303632350072648,0.0019040723642457153,7,bear,0.07878406008643159,90.73104081814228,-0.20096485978788747
200,348118.8333256538,crypto,0.12219201496490913,4.277532364461154,0.0845250910019822,0.15600072393423856,0.014938792821059858,3,bear,0.03054033787811507,118.41065433968267,0.13683196246696533
180,243157.21744933858,bonds,0.05667149733631879,4.766672432337383,0.17826583159231557,0.2726417116473712,0.013030558658746253,5,bull,0.07793919048598474,80.59424490030015,0.04768263862510979
26,294671.4187694627,stocks,0.061763293522176424,5.117546648075469,0.07551285732229147,0.10226975061785142,0.007200235109219252,9,bull,0.03499753887436973,104.38114039016254,0.13442899769912114
48,432024.20565813425,real_estate,0.0720648449081778,6.065698980015255,0.3404313329890075,0.32873653103193645,0.027254333022906602,6,bear,0.023122750325367886,115.36980695715818,0.05887772654874798
52,382681.5034633986,bonds,0.06406182860313496,9.566770569318006,0.31425720633381815,0.578134434485099,0.013409526015445775,1,neutral,0.03485387048850708,112.29382484801474,-0.011490519200285746
50,143829.29598130294,bonds,0.11235441762049868,2.800742733140793,0.018683995589475255,0.3273036555980008,0.009409634386680115,10,bull,0.05980175665738957,96.32950077385195,-0.08012199403938335
117,67833.3485487173,crypto,0.14070615289691316,8.7398690715959,0.04344361281449473,0.47145570463638486,0.018648576202045252,4,neutral,0.036997791679862134,80.00971737738051,-0.0326955315401932
86,438308.77534698043,stocks,0.068169075537428,4.326373276309165,-0.03551709540504602,0.3396619749929456,0.02155174431684525,9,bull,0.061457081976077355,96.16593727108224,-0.05737280886068986
198,102395.59494746952,bonds,0.13539140874164476,1.5031847622483392,0.23261992091313077,0.3097382467460976,0.026227957309512814,9,neutral,0.03449614772240239,106.88802654260449,0.05929245164580563
59,184778.6162395314,gold,0.017317613458623517,7.012616895344921,0.12448576684801814,0.1329804055334775,0.024664971566759984,1,bull,0.048856496485058215,95.0524726781999,0.022274353605068728
18,121823.92551023746,stocks,0.11227205156368572,0.8830897773490316,-0.01209261158616242,0.023937140933682072,0.005435352407787358,7,bull,0.05828556354778715,91.52608543109612,0.043186491036481416
71,349122.2475530895,stocks,0.026835138119902846,2.6919756277581284,0.0902949193617235,0.45948626781133034,0.017889627981170254,10,bull,0.02118354478779053,85.4073221668572,-0.047823361882810514
160,59905.514283029224,real_estate,0.06687487343676667,7.82486451732612,0.12409228720376954,0.5691686799671591,0.014560079506464235,6,bull,0.02017052921983835,117.23592577485718,-0.03484814126994916
7,345879.30087087303,mutual_fund,0.14701157138731508,7.402742154652755,0.3214917477109342,0.4864967335141997,0.0057303255783836835,1,bull,0.04201988883609324,84.24501674259609,0.0866385489047214
109,381922.1225508985,mutual_fund,0.06927414486944465,0.5427925693127422,0.07531040445527147,0.3255203868614848,0.010403275341707145,3,bull,0.054899079960380404,119.01802096539805,-0.044577420649939234
53,167394.4938204006,crypto,0.1024541573481244,7.438930652377031,0.13130467335268925,0.41691061726405465,0.01143750705024554,4,neutral,0.022949157723482622,80.21256676619448,0.01566547044279632
37,359493.6455434688,real_estate,0.038593406879781016,2.8484486298410157,0.3484354909058049,0.07995924417713673,0.006239218268169872,4,neutral,0.06745098065799075,112.12024121836005,0.1846079340489885
117,163340.39045054285,stocks,0.09353210487959261,6.245616737517657,0.14205049160568367,0.49308601367248756,0.002818942971019305,10,bull,0.07409033716707819,81.38959789779126,-0.027122595133676316
122,85955.11497794895,stocks,0.014710961275863726,1.8405416591601682,0.1935191840721574,0.1239918164508281,0.007547129171375815,10,bull,0.07314211481242866,105.96915118163854,0.16261982572248407
125,40103.514762091916,bonds,0.03651052261086079,7.827569860560075,0.2865759039824979,0.3782628599893827,0.019688271919264682,5,bull,0.0781663625405527,107.72838168875471,0.074263939937508
130,111353.03018037406,stocks,0.01564622254721182,2.4107971546085842,0.021451550701719793,0.21589383810621138,0.013135035418088283,10,bull,0.03554210864620083,108.34706879862028,-0.07177604500873212
82,434135.8162011036,real_estate,0.11454406309174235,8.648772709538202,0.14799311788498437,0.09594012623353093,0.0211904216475169,3,neutral,0.04374468979084126,91.94688629550198,0.1274047928355011
72,452033.2659894083,real_estate,0.130992284316618,4.913536262172838,0.24774728172159627,0.3792781428145289,0.0242891936277946,5,neutral,0.06951850414537894,85.03762564190002,0.06611034530922594
4,85993.88010406574,gold,0.027488773503688675,0.753429244784289,-0.0450297624824271,0.5302900527174174,0.002307576824156308,2,bear,0.05647756104994052,103.03140843557647,-0.3
134,426957.24839272717,stocks,0.08677613114386763,2.374482720472569,0.07690208657988,0.18351914001590522,0.016394911994365796,5,bear,0.06980196101768447,81.97094614331085,-0.06691614971979176
180,395982.9874125917,stocks,0.09656848298636403,1.5744475245263132,0.012532575357135423,0.27347956076086705,0.012509792399582147,4,bear,0.06581662877684952,97.8932970666475,-0.12043579903850365
99,259889.1168860327,bonds,0.03389484094231271,6.797609397273375,0.29101549634238677,0.1696049139364023,0.01525391254912297,8,bull,0.05453006110814354,96.9375521959917,0.14102625688184833
135,353531.65858196025,mutual_fund,0.09256206505070519,4.774171420312301,0.29334935190442496,0.5749646871749765,0.015472049014218357,3,neutral,0.06293975912433868,111.52639152542825,-0.023218164951976615
170,214845.6148396848,mutual_fund,0.01930623822928402,0.515054122430231,0.159316985155598,0.2195637861548063,0.02991682493059261,7,neutral,0.06994992205915797,114.03113961330642,0.016029445631025763
90,130553.0247989809,stocks,0.041928654366002786,0.6094971335033599,0.0021362894276287514,0.1993755046698233,0.0043894840571372315,9,neutral,0.028991767933193097,102.87315084730764,-0.0020781094106355306
5,431904.89441987267,stocks,0.14460995509320063,2.8441004963401184,0.1300381074363437,0.0328379815971083,0.019580596517089422,6,neutral,0.055262193700488585,82.56174095459154,0.06356742612209179
45,63150.569943863986,crypto,0.11999332427222384,6.898409474763961,-0.003995625268760877,0.422996023325598,0.013804871377515082,1,bear,0.05390433698220162,114.34688219717984,-0.11882589318096796
184,372734.9129787238,stocks,0.1059844293162824,7.7094440763342424,0.1630742722855263,0.39046118570454735,0.028646282332593403,3,bear,0.07060239924050032,88.15104136764255,-0.09177378075536151
175,30940.81479829341,stocks,0.1370942200888366,7.351950125371335,0.22084254647851131,0.32309223575184953,0.023676625892192403,1,bull,0.021352953291805185,82.22998393881312,0.07255003380354212
47,22613.162167764007,bonds,0.02914295638209293,7.758349820090982,-0.04278483619814222,0.5618669134758895,0.003506314340969885,9,bear,0.04517082256025102,92.6600711705048,-0.26110654344852263
126,16024.865258275811,stocks,0.13167702599934483,5.764222803999335,0.19348917687128653,0.5576533153943213,0.020288485165294853,4,neutral,0.04559274191660456,85.57186757628403,-0.05504073785272225
123,461850.3886598002,crypto,0.13377054148342585,4.794840848220239,0.29287718143472224,0.048069611528544054,0.005307005303456406,5,bull,0.04160972919282749,118.72831710813466,0.3343857828605509
99,332373.39486234635,bonds,0.025090914631175777,5.132025232268803,0.22905855311188994,0.3273392720012859,0.012358592299530919,3,neutral,0.04934804190295443,111.75373171471445,-0.0723876134135357
149,290598.81868184364,real_estate,0.031304444263468505,2.178108783769461,0.06414455439914185,0.5744046250957413,0.022289148855696175,5,neutral,0.04340096364485364,96.26423412184383,-0.15054967119771895
30,189956.89670462717,mutual_fund,0.06433700394758958,1.4090561025510109,0.31583377408869906,0.0728010626683562,0.019798066146008122,4,bear,0.05081800303571906,112.12182098703519,0.1347650402460895
21,414965.31515386415,stocks,0.033874254515128537,9.02548097574265,0.21245843673897685,0.531475784475996,0.01507314079619575,10,neutral,0.05562234697708608,110.88127143889419,0.014760414475980494
197,137946.90414481846,bonds,0.1305488111071607,1.163688246504286,0.22104447283983764,0.12023562984474233,0.010990670908427834,9,bull,0.04326585971178498,91.47467499931176,0.15539879131034054
